0.48899,0.61044,0.8163,0.70921,0.64782,0.63858,0.76089,0.68614,0.7724,0.79227,0.70906,0.76516,0.81205,0.55125,0.70605,0.62317,0.59982,0.76167,0.78304,0.81777,0.73443,0.72877,0.71231,0.71586,0.58332,0.74789,0.72632,0.74662,0.56734,0.74019,0.492,0.56246,0.68766,0.79032,0.81139,0.58904,0.76276,0.81447,0.71169,0.63787,0.74383,0.74688,0.66992,0.59781,0.77785,0.81713,0.82044,0.8128,0.80945,0.47711,0.79801,0.64197,0.72287,0.68334,0.75002,0.71826,0.64415,0.58218,0.68554,0.71424,0.58054,0.81353,0.81775,0.81066,0.77552,0.74628,0.61956,0.70978,0.80912,0.60778,0.7137,0.60358,0.53918,0.77931,0.81503,0.63403,0.74925,0.8286,0.69332,0.6863,0.6696,0.75402,0.59275,0.81402,0.78538,0.80622,0.82071,0.70069,0.74293,0,0.71652,0.62227,0.58819,0.59578,0.7101,0.72195,0.8116,0.73613,0.6431,0.53491,0.81395,0.75001,0.67957,0.67468,0.68056,0.73165,0.72979,0.78426,0.73837,0.74713,0.64697,0.7082,0.82007,0.72938,0.5602,0.70394,0.59599,0.55653,0.57346,0.67101,0.60588,0.79041,0.78919,0.81351,0.80726,0.80322,0.66281,0.69849,0.47726,0.67442,0.80803,0.78702,0.61206,0.79442,0.58821,0.69943,0.59156,0.62911,0.74272,0.56225,0.77217,0.622,0.6871,0.70466,0.57941,0.58447,0.60425,0.79906,0.71154,0.74588,0.67256,0.67952,0.61124,0.79836,0.59448,0.64882,0.62329,0.47012,0.65542,0.65246,0.73329,0.81781,0.72654,0.81444,0.78835,0.78066,0.62575,0.73751,0.71884,0.6128,0.60374,0.74887,0.65085,0.67883,0.79566
0.64081,0.70515,0.82472,0.75645,0.70273,0.73372,0.78883,0.57619,0.77252,0.77929,0.75138,0.76769,0.82297,0.71197,0.58193,0.76348,0.7467,0.78231,0.77453,0.8238,0.74932,0.7436,0.72007,0.76953,0.76053,0.75902,0.69342,0.77372,0.74926,0.7646,0.72202,0.73385,0.62614,0.8065,0.82498,0.77921,0.67531,0.39665,0.78532,0.68642,0.67796,0.77451,0.55616,0.76205,0.80218,0.81898,0.81411,0.82279,0.82063,0.613,0.81171,0.76352,0.6264,0.80929,0.61865,0.72564,0.63924,0.72058,0.75676,0.5528,0.74951,0.82706,0.82404,0.78983,0.74092,0.74032,0.76238,0.79636,0.82164,0.63353,0.59825,0.70899,0.70803,0.76549,0.82424,0.61691,0.52508,0.81073,0.53219,0.64442,0.70853,0.77191,0.73607,0.82104,0.80581,0.82831,0.82128,0.72593,0.68953,0.71652,0,0.78296,0.70773,0.67522,0.51603,0.5688,0.80562,0.66712,0.69206,0.71994,0.82178,0.77166,0.56893,0.77797,0.74381,0.57107,0.45892,0.69649,0.79416,0.65415,0.63096,0.76383,0.82568,0.68625,0.62107,0.51353,0.76949,0.69382,0.71456,0.71956,0.72608,0.81443,0.80497,0.82262,0.82136,0.80626,0.71187,0.78701,0.68204,0.76692,0.81139,0.81796,0.81209,0.79914,0.57735,0.76281,0.67942,0.73586,0.684,0.73642,0.63133,0.65816,0.4823,0.58771,0.75128,0.64832,0.58153,0.80657,0.77442,0.77824,0.70091,0.74022,0.61445,0.81455,0.66446,0.74505,0.74537,0.6914,0.81275,0.68254,0.75774,0.82314,0.77296,0.82456,0.80773,0.80787,0.67667,0.76582,0.75595,0.63463,0.69087,0.7814,0.73028,0.72974,0.76068
0.70165,0.45958,0.81119,0.83255,0.77686,0.49853,0.73167,0.75828,0.80416,0.80812,0.80424,0.81329,0.82545,0.75675,0.78292,0.79194,0.78814,0.80884,0.81777,0.82098,0.74456,0.79697,0.79215,0.65068,0.7748,0.74623,0.79737,0.79328,0.78665,0.81746,0.75105,0.71882,0.77739,0.79595,0.81018,0.78867,0.80831,0.83053,0.59012,0.70847,0.79761,0.83255,0.77584,0.79441,0.74088,0.82617,0.82267,0.81217,0.81128,0.66823,0.79231,0.79838,0.7913,0.82559,0.80375,0.80147,0.76944,0.68878,0.66712,0.7868,0.78627,0.8215,0.81784,0.82252,0.79455,0.7683,0.55294,0.79217,0.81322,0.687,0.78763,0.57221,0.68823,0.80794,0.81456,0.68798,0.80913,0.82879,0.72337,0.77237,0.78281,0.80493,0.67206,0.82689,0.76845,0.83255,0.82268,0.77568,0.80272,0.62227,0.78296,0,0.76649,0.66864,0.77667,0.78695,0.81595,0.79883,0.65428,0.7283,0.81297,0.78706,0.778,0.6843,0.60453,0.78149,0.78644,0.81786,0.73685,0.79498,0.67262,0.64702,0.82356,0.78975,0.64657,0.77901,0.77305,0.72706,0.72183,0.75617,0.69698,0.81121,0.80238,0.80061,0.82313,0.8142,0.75655,0.71913,0.64546,0.58365,0.81369,0.79188,0.81185,0.81722,0.70333,0.56611,0.67934,0.63089,0.79426,0.75261,0.817,0.6957,0.73573,0.77855,0.71044,0.62147,0.72075,0.80415,0.78449,0.69651,0.74228,0.73918,0.68862,0.78546,0.6519,0.77324,0.64055,0.66354,0.83255,0.78061,0.74275,0.82328,0.68943,0.81662,0.71618,0.77126,0.68813,0.72427,0.68422,0.61298,0.53789,0.69096,0.67283,0.65048,0.81152
0.52096,0.71602,0.66885,0.74106,0.51018,0.73351,0.77333,0.70293,0.55877,0.71348,0.61822,0.69611,0.65158,0.50875,0.70754,0.53479,0.47059,0.70633,0.70997,0.66272,0.77755,0.62453,0.60828,0.75832,0.52154,0.71137,0.60135,0.75852,0.48053,0.6308,0.4079,0.59628,0.67559,0.62966,0.67464,0.514,0.65445,0.79311,0.76921,0.69718,0.63102,0.72874,0.69516,0.51079,0.77323,0.70327,0.75875,0.66043,0.65055,0.61284,0.68222,0.54246,0.71889,0.62752,0.64156,0.61052,0.66511,0.65163,0.74058,0.63886,0.51648,0.67218,0.664,0.8014,0.76619,0.62818,0.75009,0.70711,0.6587,0.71017,0.71761,0.69191,0.70525,0.71041,0.66193,0.70369,0.74571,0.81343,0.7136,0.72305,0.61435,0.566,0.74834,0.65118,0.6641,0.78964,0.81518,0.72081,0.61456,0.58819,0.70773,0.76649,0,0.69425,0.69262,0.69902,0.6511,0.62255,0.70458,0.60525,0.66628,0.77744,0.65497,0.71471,0.75253,0.74723,0.76498,0.72963,0.75486,0.70088,0.7215,0.75428,0.66453,0.6638,0.65323,0.6991,0.69095,0.35762,0.53222,0.64527,0.66329,0.63338,0.62743,0.66918,0.66168,0.67818,0.69375,0.77957,0.65092,0.76101,0.64718,0.65643,0.56449,0.79302,0.68065,0.76346,0.64396,0.7117,0.62012,0.50251,0.75539,0.74203,0.71766,0.67797,0.72069,0.69852,0.68681,0.66489,0.6962,0.76178,0.69626,0.72851,0.70288,0.6684,0.69099,0.59945,0.69926,0.64387,0.63501,0.73867,0.70267,0.65717,0.7461,0.66788,0.74337,0.65681,0.68572,0.78028,0.75912,0.71255,0.71327,0.77419,0.72491,0.73466,0.76319
0.5522,0.49476,0.80953,0.71112,0.74548,0.52547,0.66906,0.63281,0.76692,0.80156,0.75755,0.7759,0.8141,0.71072,0.68303,0.74684,0.75037,0.7852,0.79037,0.81857,0.72275,0.75438,0.72912,0.62203,0.72751,0.71547,0.76383,0.63958,0.73427,0.78672,0.68113,0.66299,0.64682,0.78555,0.79592,0.75155,0.78211,0.79486,0.64799,0.59074,0.75407,0.77218,0.66216,0.74904,0.72342,0.8122,0.82054,0.80013,0.80699,0.49946,0.77855,0.75573,0.707,0.80744,0.76028,0.76632,0.65986,0.57234,0.6128,0.71592,0.72607,0.81329,0.8155,0.80407,0.76937,0.71597,0.62036,0.7531,0.80946,0.45043,0.67659,0.46862,0.52725,0.77667,0.81662,0.46995,0.70833,0.82676,0.61389,0.68338,0.70518,0.7506,0.56776,0.8206,0.77398,0.82905,0.82296,0.70117,0.7541,0.59578,0.67522,0.66864,0.69425,0,0.6627,0.67887,0.79969,0.7675,0.55348,0.598,0.8114,0.7256,0.67186,0.66579,0.55463,0.67187,0.67549,0.76316,0.6867,0.73713,0.54684,0.61717,0.82201,0.72627,0.41337,0.656,0.68839,0.65271,0.60504,0.67979,0.62285,0.80271,0.77468,0.80292,0.81494,0.79079,0.64226,0.69915,0.53048,0.62229,0.80537,0.78437,0.79787,0.78631,0.47112,0.60012,0.55452,0.53826,0.75418,0.71497,0.74496,0.51813,0.64636,0.66291,0.60629,0.47125,0.47432,0.78058,0.72127,0.6442,0.63973,0.75184,0.45934,0.79012,0.50619,0.7194,0.63983,0.55729,0.8016,0.63612,0.68134,0.81973,0.64069,0.80653,0.74847,0.75261,0.47185,0.65831,0.57434,0.43929,0.43638,0.64687,0.58729,0.54791,0.78819
0.62414,0.6742,0.82431,0.76945,0.66143,0.71395,0.77781,0.45503,0.7693,0.75812,0.74006,0.7594,0.82366,0.70954,0.46084,0.75713,0.72781,0.77782,0.76827,0.82295,0.71304,0.73056,0.73159,0.7589,0.75883,0.73148,0.65035,0.77383,0.73746,0.744,0.71536,0.73991,0.57578,0.80525,0.82411,0.7787,0.61885,0.73452,0.75697,0.63113,0.62162,0.75374,0.49592,0.75372,0.79752,0.81721,0.81031,0.82215,0.81962,0.58316,0.80846,0.75927,0.55732,0.80726,0.56205,0.69154,0.59785,0.71586,0.74284,0.54019,0.74317,0.82559,0.82379,0.78204,0.71243,0.70593,0.75589,0.79316,0.82012,0.60991,0.56226,0.70514,0.72957,0.75292,0.82422,0.56485,0.51269,0.81664,0.40727,0.61539,0.66607,0.78151,0.75103,0.82353,0.79983,0.82803,0.82751,0.70034,0.62395,0.7101,0.51603,0.77667,0.69262,0.6627,0,0.32894,0.80495,0.62585,0.66396,0.73151,0.82037,0.74948,0.37523,0.77978,0.72639,0.55417,0.4975,0.65231,0.78888,0.60004,0.56978,0.75823,0.82524,0.62004,0.56583,0.37744,0.79273,0.69846,0.69841,0.70266,0.7285,0.81178,0.80343,0.82156,0.82141,0.80503,0.70576,0.79257,0.67843,0.76823,0.80928,0.81634,0.8183,0.78549,0.58524,0.74304,0.64673,0.72839,0.63372,0.70743,0.50309,0.60363,0.54915,0.45115,0.77277,0.61133,0.61269,0.80193,0.77054,0.76619,0.63575,0.67581,0.60883,0.81158,0.60975,0.74011,0.73296,0.69682,0.81023,0.72621,0.74983,0.82336,0.75923,0.82247,0.80126,0.79708,0.64714,0.74946,0.74042,0.57844,0.67291,0.77168,0.73171,0.71011,0.74853
0.62763,0.6918,0.82876,0.78435,0.65858,0.73119,0.78542,0.40176,0.77234,0.76195,0.74787,0.76602,0.82703,0.7263,0.34678,0.76103,0.72487,0.78153,0.76567,0.82693,0.70534,0.73821,0.74055,0.76918,0.76699,0.74896,0.64835,0.78315,0.73308,0.72654,0.72542,0.74449,0.59841,0.81013,0.82927,0.78097,0.66779,0.75587,0.76332,0.64162,0.61815,0.7514,0.45189,0.75551,0.80507,0.82212,0.8141,0.8266,0.82431,0.58748,0.81498,0.7615,0.4804,0.80747,0.5969,0.69653,0.59889,0.72954,0.75194,0.5478,0.75173,0.82855,0.82824,0.76808,0.7162,0.71837,0.76772,0.79373,0.82445,0.63348,0.53702,0.72455,0.74375,0.75393,0.82796,0.5689,0.53723,0.8194,0.42854,0.59488,0.66532,0.78632,0.75341,0.82728,0.80541,0.83057,0.82853,0.71357,0.59513,0.72195,0.5688,0.78695,0.69902,0.67887,0.32894,0,0.81179,0.64976,0.67351,0.74565,0.82531,0.75262,0.38729,0.7899,0.74052,0.6045,0.49407,0.6383,0.79398,0.54913,0.58842,0.77292,0.82897,0.5378,0.5853,0.33428,0.799,0.71214,0.70876,0.70977,0.73731,0.81672,0.8097,0.82599,0.82339,0.81162,0.72745,0.79941,0.68914,0.77954,0.81489,0.82121,0.81721,0.79637,0.60312,0.75515,0.65602,0.74197,0.63108,0.71308,0.34756,0.61479,0.55228,0.33243,0.7841,0.62758,0.63245,0.80889,0.77603,0.77554,0.64438,0.63151,0.63473,0.81634,0.61802,0.73909,0.74298,0.7166,0.8108,0.74701,0.75885,0.82743,0.77065,0.82661,0.80865,0.80341,0.65712,0.75758,0.74837,0.58853,0.69158,0.78085,0.74467,0.72197,0.74944
0.78817,0.79668,0.24218,0.82585,0.82005,0.79432,0.78991,0.80397,0.74102,0.83049,0.82608,0.82711,0.22676,0.81834,0.81443,0.82197,0.82146,0.8277,0.82548,0.18811,0.80996,0.82492,0.80433,0.78054,0.82639,0.59904,0.82191,0.81652,0.82445,0.82325,0.81491,0.81536,0.80971,0.25877,0.30953,0.82586,0.82202,0.81694,0.80407,0.80501,0.82034,0.82905,0.81471,0.82187,0.77152,0.45727,0.83255,0.24186,0.2208,0.80788,0.41257,0.82269,0.81624,0.83049,0.81796,0.8238,0.81245,0.8197,0.79724,0.81684,0.82148,0.24444,0.20748,0.82827,0.82434,0.37511,0.82187,0.82596,0.21251,0.80045,0.81542,0.80099,0.81483,0.82707,0.20891,0.7989,0.81343,0.83094,0.80271,0.81615,0.8264,0.75001,0.81459,0.23915,0.35843,0.83255,0.83255,0.82412,0.82043,0.8116,0.80562,0.81595,0.6511,0.79969,0.80495,0.81179,0,0.82142,0.80495,0.79386,0.21099,0.82434,0.81085,0.80974,0.80789,0.81296,0.81148,0.82205,0.78053,0.81745,0.79862,0.79016,0.19883,0.81716,0.79635,0.80822,0.82729,0.79461,0.8129,0.81818,0.81304,0.23711,0.2552,0.25648,0.27117,0.37914,0.81609,0.81923,0.81023,0.81419,0.1871,0.30972,0.82914,0.8268,0.80319,0.81369,0.81406,0.79185,0.82021,0.82262,0.81873,0.80546,0.81311,0.80667,0.81512,0.80508,0.81208,0.31726,0.81739,0.7756,0.81011,0.82816,0.80163,0.26649,0.80735,0.8238,0.82095,0.81052,0.8296,0.8237,0.70983,0.19357,0.76201,0.2183,0.69486,0.34569,0.80371,0.79788,0.80293,0.80158,0.79571,0.797,0.8121,0.78577,0.82819
0.65751,0.78514,0.83127,0.77153,0.45395,0.80233,0.81995,0.70029,0.79024,0.62404,0.6017,0.71144,0.8242,0.651,0.67432,0.71292,0.62861,0.71656,0.72433,0.83057,0.80488,0.60534,0.67936,0.81572,0.68814,0.79403,0.29206,0.7899,0.68383,0.71046,0.61387,0.71106,0.70769,0.81862,0.83255,0.70914,0.31107,0.77207,0.8227,0.76768,0.40438,0.80486,0.65575,0.70891,0.82611,0.8282,0.72863,0.83028,0.8245,0.68827,0.82816,0.71796,0.67418,0.76274,0.31714,0.42965,0.65959,0.73548,0.79235,0.55921,0.65187,0.83255,0.83007,0.78353,0.7341,0.78877,0.81828,0.75982,0.82772,0.76385,0.68147,0.77879,0.78203,0.70137,0.8304,0.75061,0.71188,0.80655,0.68553,0.72908,0.63934,0.79071,0.79777,0.8231,0.8268,0.77503,0.82659,0.74427,0.39251,0.73613,0.66712,0.79883,0.62255,0.7675,0.62585,0.64976,0.82142,0,0.76164,0.72774,0.83112,0.81102,0.60663,0.78343,0.80942,0.73889,0.72356,0.6746,0.81702,0.6124,0.74952,0.8071,0.83084,0.69049,0.71767,0.64363,0.7703,0.66953,0.61359,0.68132,0.74692,0.81541,0.82425,0.83131,0.82317,0.82375,0.74667,0.82414,0.75104,0.81733,0.8243,0.82462,0.76491,0.80718,0.72457,0.81243,0.73581,0.79832,0.24908,0.67376,0.69706,0.7697,0.65742,0.6386,0.7987,0.76212,0.73579,0.82545,0.75038,0.81698,0.76494,0.70021,0.75397,0.82873,0.76092,0.68221,0.78101,0.75086,0.7719,0.76657,0.80265,0.8283,0.81698,0.83203,0.82632,0.82936,0.72109,0.80985,0.80963,0.75422,0.78751,0.82011,0.78766,0.79392,0.69904
0.62428,0.46961,0.81121,0.76378,0.74791,0.51784,0.69099,0.61744,0.76909,0.80632,0.76235,0.78636,0.81752,0.72458,0.6757,0.7576,0.75747,0.7887,0.79734,0.81797,0.68915,0.76092,0.73858,0.64661,0.72832,0.72922,0.7618,0.7589,0.75453,0.78412,0.70112,0.63197,0.67183,0.79123,0.80324,0.75732,0.78022,0.79546,0.58813,0.59874,0.7523,0.78971,0.66107,0.75963,0.74162,0.80981,0.82305,0.8043,0.80888,0.57769,0.78263,0.76372,0.70178,0.80765,0.75608,0.76996,0.68733,0.61908,0.63789,0.70797,0.73763,0.81575,0.81522,0.80476,0.77711,0.71873,0.61419,0.76324,0.81022,0.5611,0.67938,0.54439,0.64012,0.77833,0.81664,0.54207,0.70982,0.82775,0.6176,0.67775,0.7052,0.77222,0.65359,0.82001,0.78021,0.82097,0.82215,0.71986,0.74756,0.6431,0.69206,0.65428,0.70458,0.55348,0.66396,0.67351,0.80495,0.76164,0,0.69236,0.81072,0.73843,0.67553,0.69446,0.54718,0.6879,0.68629,0.74422,0.70905,0.73224,0.56654,0.64438,0.82094,0.727,0.50561,0.64074,0.74885,0.67516,0.69445,0.67572,0.68281,0.8001,0.78254,0.80507,0.81758,0.79372,0.68891,0.71716,0.56894,0.66117,0.80489,0.79131,0.80284,0.79492,0.5815,0.54838,0.62993,0.5872,0.75631,0.7288,0.72859,0.59699,0.64951,0.64987,0.69674,0.52688,0.61224,0.7828,0.72948,0.66622,0.64389,0.72174,0.57489,0.79349,0.5426,0.73379,0.64709,0.60771,0.77979,0.72333,0.71845,0.8186,0.66227,0.80954,0.75537,0.75821,0.57317,0.6742,0.60589,0.46915,0.49933,0.66965,0.61594,0.58239,0.79499
0.40602,0.69929,0.81759,0.62852,0.66998,0.7156,0.77946,0.72078,0.75866,0.79735,0.72699,0.76585,0.79525,0.59652,0.73373,0.65139,0.64559,0.75872,0.75766,0.81529,0.78589,0.7294,0.70553,0.76083,0.61738,0.71641,0.72512,0.65714,0.62566,0.74372,0.54906,0.5658,0.69962,0.77297,0.81302,0.63782,0.74772,0.80494,0.78535,0.70892,0.72521,0.76976,0.69934,0.64662,0.7935,0.81267,0.81438,0.81584,0.81027,0.51671,0.79871,0.6684,0.73064,0.72569,0.7534,0.70051,0.56829,0.51297,0.74198,0.72469,0.62406,0.81927,0.81671,0.79575,0.76728,0.73859,0.72786,0.73742,0.80947,0.64937,0.7265,0.64394,0.55497,0.76698,0.81348,0.67573,0.75536,0.82436,0.72225,0.70576,0.71466,0.68498,0.6509,0.81426,0.76508,0.80466,0.82085,0.66097,0.73241,0.53491,0.71994,0.7283,0.60525,0.598,0.73151,0.74565,0.79386,0.72774,0.69236,0,0.81533,0.78096,0.7155,0.72372,0.73722,0.75029,0.77657,0.77278,0.76069,0.73369,0.72022,0.74532,0.81906,0.73569,0.63196,0.72747,0.61324,0.58103,0.599,0.69957,0.58776,0.80236,0.77465,0.81408,0.79425,0.79316,0.57066,0.74092,0.55802,0.71092,0.80672,0.7931,0.66226,0.73279,0.62793,0.75479,0.64255,0.67778,0.72894,0.63553,0.78223,0.70783,0.71985,0.71512,0.57934,0.66926,0.6329,0.79211,0.72971,0.77242,0.73342,0.77203,0.63652,0.79103,0.70079,0.68949,0.68326,0.51175,0.70005,0.63462,0.65028,0.81528,0.76332,0.81299,0.80264,0.79933,0.68004,0.78225,0.74669,0.69354,0.67411,0.77331,0.66837,0.72931,0.7696
0.8074,0.80032,0.17071,0.83038,0.82809,0.7928,0.78284,0.81862,0.75415,0.83255,0.82784,0.82973,0.20126,0.82598,0.82544,0.82552,0.8265,0.82927,0.83044,0.1228,0.81454,0.82751,0.81213,0.77963,0.8274,0.64067,0.83057,0.82698,0.82678,0.82793,0.82136,0.82488,0.82166,0.19422,0.30384,0.82847,0.83131,0.82932,0.79988,0.81151,0.82902,0.82958,0.82807,0.8262,0.76169,0.48812,0.83255,0.19917,0.17874,0.81849,0.35117,0.82653,0.82785,0.83,0.82978,0.8296,0.82732,0.8264,0.7978,0.82848,0.82558,0.20212,0.1299,0.8311,0.8311,0.42305,0.81802,0.82798,0.12952,0.8096,0.82737,0.80513,0.82105,0.82964,0.12013,0.8087,0.82746,0.83255,0.82298,0.82732,0.8278,0.7686,0.82081,0.19846,0.34496,0.83255,0.83255,0.8259,0.82825,0.81395,0.82178,0.81297,0.66628,0.8114,0.82037,0.82531,0.21099,0.83112,0.81072,0.81533,0,0.82558,0.82331,0.80392,0.81018,0.82548,0.82608,0.83064,0.77562,0.82847,0.8068,0.78473,0.15183,0.8278,0.80644,0.82303,0.83063,0.8073,0.82009,0.82403,0.81978,0.20237,0.2456,0.17484,0.2649,0.42073,0.82376,0.82136,0.81697,0.81396,0.15158,0.236,0.83069,0.83255,0.81719,0.81236,0.82515,0.79105,0.82931,0.8242,0.82954,0.81315,0.82732,0.82174,0.82113,0.81204,0.82293,0.32375,0.82022,0.76899,0.81601,0.82899,0.81465,0.23415,0.81287,0.82681,0.82267,0.81952,0.83065,0.83032,0.73581,0.15383,0.7497,0.12864,0.68177,0.29537,0.80963,0.79532,0.80126,0.81071,0.80225,0.78883,0.81578,0.78613,0.8317
0.75303,0.71492,0.82913,0.80703,0.79851,0.74003,0.7886,0.71614,0.80107,0.82489,0.79915,0.8115,0.83095,0.7746,0.75845,0.80646,0.79049,0.8172,0.81631,0.82953,0.76902,0.80422,0.79958,0.77329,0.80339,0.76705,0.809,0.79598,0.7927,0.80956,0.78655,0.78084,0.74944,0.81748,0.82976,0.81652,0.81464,0.81472,0.72508,0.61414,0.80326,0.80304,0.76761,0.80195,0.80457,0.82678,0.83014,0.8281,0.82842,0.74024,0.8173,0.80778,0.78044,0.82652,0.80522,0.80932,0.76909,0.76872,0.76963,0.76557,0.7981,0.83069,0.83032,0.82063,0.81371,0.76409,0.71731,0.81273,0.82783,0.71899,0.7662,0.74481,0.77018,0.81008,0.83051,0.69866,0.77809,0.82995,0.73675,0.76037,0.7623,0.80207,0.7751,0.83069,0.79961,0.83255,0.828,0.74822,0.79778,0.75001,0.77166,0.78706,0.77744,0.7256,0.74948,0.75262,0.82434,0.81102,0.73843,0.78096,0.82558,0,0.73736,0.79304,0.75473,0.75133,0.75681,0.80318,0.795,0.79385,0.71988,0.77825,0.8308,0.79383,0.69104,0.75265,0.80973,0.77456,0.77214,0.78675,0.77741,0.82385,0.81671,0.82591,0.82665,0.81697,0.77456,0.79547,0.71534,0.77582,0.82263,0.82479,0.82769,0.79055,0.7332,0.75203,0.65882,0.75094,0.8063,0.73913,0.78978,0.71648,0.74283,0.74014,0.79239,0.71392,0.74555,0.81533,0.80563,0.77902,0.63876,0.73637,0.72405,0.81818,0.64769,0.7751,0.74693,0.75817,0.83038,0.78944,0.77711,0.83009,0.77324,0.82846,0.80927,0.7893,0.74616,0.76859,0.7592,0.6911,0.71831,0.78098,0.76414,0.74885,0.81511
0.60209,0.68585,0.82698,0.76866,0.60383,0.7258,0.78637,0.49306,0.76694,0.7387,0.71638,0.7488,0.82433,0.69042,0.47713,0.73518,0.68775,0.76288,0.75028,0.82565,0.71791,0.70574,0.7167,0.76884,0.73992,0.74789,0.62236,0.77094,0.69604,0.72584,0.6825,0.7238,0.601,0.80617,0.82559,0.75491,0.64228,0.75717,0.75994,0.61223,0.58168,0.76712,0.48308,0.72555,0.80215,0.82126,0.80124,0.82492,0.82076,0.5732,0.81448,0.73814,0.56351,0.79142,0.57821,0.64836,0.58453,0.70212,0.74683,0.48993,0.71707,0.82854,0.82602,0.77936,0.72151,0.71719,0.75158,0.78548,0.82161,0.63615,0.58262,0.71515,0.73191,0.73345,0.8269,0.59861,0.58676,0.8103,0.49875,0.62037,0.59768,0.77731,0.75266,0.8235,0.8,0.82631,0.82358,0.6857,0.591,0.67957,0.56893,0.778,0.65497,0.67186,0.37523,0.38729,0.81085,0.60663,0.67553,0.7155,0.82331,0.73736,0,0.77673,0.74378,0.62039,0.5468,0.65581,0.79152,0.59516,0.59274,0.77113,0.82761,0.58941,0.56739,0.44211,0.78058,0.6774,0.6707,0.69169,0.72143,0.81296,0.80797,0.82466,0.82548,0.80971,0.70368,0.79654,0.66818,0.774,0.81305,0.81892,0.79977,0.77454,0.60156,0.75532,0.6274,0.73348,0.60231,0.6495,0.54745,0.62255,0.55793,0.46185,0.76901,0.61792,0.63654,0.80772,0.76512,0.77646,0.5814,0.66753,0.63124,0.81462,0.61561,0.70902,0.73279,0.6914,0.79989,0.73699,0.75362,0.8257,0.76633,0.82567,0.80663,0.79674,0.65222,0.76033,0.75439,0.60168,0.68845,0.78211,0.7394,0.72203,0.74137
0.70618,0.61241,0.78339,0.78398,0.75737,0.58777,0.54129,0.76485,0.7881,0.79468,0.73009,0.78764,0.8028,0.73084,0.79115,0.75648,0.74966,0.77174,0.80124,0.81617,0.74944,0.7484,0.74495,0.49645,0.73677,0.7795,0.76766,0.79203,0.74472,0.79287,0.69576,0.73035,0.76139,0.78229,0.73616,0.74086,0.79831,0.82715,0.70724,0.72644,0.7928,0.81111,0.77837,0.75268,0.34143,0.81264,0.80011,0.76832,0.79319,0.69799,0.76313,0.76261,0.79639,0.78693,0.7835,0.77675,0.77603,0.71932,0.51733,0.77541,0.71723,0.79144,0.80689,0.82638,0.8158,0.77846,0.61305,0.73246,0.79697,0.68906,0.78554,0.57636,0.67954,0.79236,0.80995,0.6883,0.80228,0.82396,0.76721,0.78115,0.74088,0.7741,0.6605,0.81569,0.79057,0.81795,0.81635,0.78546,0.78119,0.67468,0.77797,0.6843,0.71471,0.66579,0.77978,0.7899,0.80974,0.78343,0.69446,0.72372,0.80392,0.79304,0.77673,0,0.64214,0.78084,0.8028,0.81635,0.51264,0.80109,0.58405,0.47526,0.81804,0.7953,0.66023,0.77655,0.72818,0.68892,0.6992,0.7203,0.71721,0.78924,0.76937,0.78073,0.82021,0.80252,0.74098,0.72679,0.66911,0.64235,0.81061,0.76831,0.76565,0.81873,0.69411,0.66732,0.71813,0.63316,0.78228,0.73645,0.81851,0.723,0.75977,0.78729,0.70831,0.68646,0.70196,0.78435,0.71829,0.47475,0.74951,0.7796,0.68912,0.80143,0.62942,0.73304,0.71292,0.69219,0.78913,0.76213,0.7601,0.81665,0.56519,0.78856,0.5914,0.70398,0.62676,0.59247,0.59604,0.66787,0.59437,0.46109,0.66989,0.4941,0.82329
0.7127,0.3803,0.79914,0.78419,0.7991,0.33034,0.54212,0.68426,0.77871,0.82618,0.79274,0.7981,0.81861,0.76944,0.7447,0.78878,0.79254,0.80921,0.81935,0.81891,0.69299,0.79101,0.77596,0.51767,0.76861,0.7388,0.8093,0.78029,0.79615,0.80865,0.75301,0.74123,0.70856,0.79312,0.7732,0.78164,0.81302,0.8115,0.51092,0.64593,0.80106,0.78586,0.74683,0.79163,0.66842,0.81422,0.83255,0.7818,0.8062,0.67177,0.76334,0.79559,0.76487,0.82233,0.79104,0.80978,0.76036,0.69478,0.56209,0.76673,0.77557,0.80446,0.81419,0.82034,0.808,0.72675,0.54497,0.7746,0.80919,0.57089,0.75223,0.38282,0.64347,0.8031,0.8159,0.56184,0.7628,0.83045,0.68375,0.7472,0.76244,0.77609,0.6755,0.82431,0.78789,0.83023,0.83054,0.76519,0.79751,0.68056,0.74381,0.60453,0.75253,0.55463,0.72639,0.74052,0.80789,0.80942,0.54718,0.73722,0.81018,0.75473,0.74378,0.64214,0,0.70488,0.73438,0.79542,0.57776,0.78646,0.51707,0.52992,0.82168,0.78457,0.54807,0.72125,0.77546,0.69665,0.72313,0.73246,0.72323,0.80589,0.76644,0.79418,0.82506,0.80226,0.71502,0.70391,0.64213,0.56606,0.80646,0.7696,0.82585,0.79528,0.62704,0.39726,0.63791,0.38161,0.80295,0.78762,0.78487,0.60399,0.6958,0.73211,0.65068,0.51732,0.6121,0.77994,0.75123,0.5373,0.68084,0.76755,0.59629,0.79079,0.52059,0.78706,0.62187,0.63824,0.81046,0.75542,0.73125,0.82066,0.55128,0.80275,0.71102,0.71827,0.57428,0.56169,0.41315,0.47056,0.38379,0.53899,0.57837,0.48255,0.81473
